,BTC-USD,ETH-USD,BNB-USD,XRP-USD,ADA-USD,SOL-USD,DOGE-USD
2024-04-27 02:00:00+00:00,62934.0859375,3118.78125,592.1675415039062,0.5182816386222839,0.45687341690063477,135.3867950439453,0.14569976925849915
2024-04-27 03:00:00+00:00,63071.0625,3122.386474609375,594.5472412109375,0.5195639133453369,0.45959416031837463,136.4718475341797,0.146671324968338
2024-04-27 04:00:00+00:00,62996.09765625,3123.8134765625,595.1727905273438,0.51884925365448,0.4601767659187317,136.87521362304688,0.1463768035173416
2024-04-27 05:00:00+00:00,62963.6796875,3115.62255859375,592.52197265625,0.517336368560791,0.45903879404067993,136.22817993164062,0.1455984115600586
2024-04-27 06:00:00+00:00,62980.1953125,3122.45263671875,593.3229370117188,0.5168581604957581,0.45739808678627014,136.27076721191406,0.14547841250896454
2024-04-27 07:00:00+00:00,62936.59765625,3119.1494140625,593.7031860351562,0.5153087973594666,0.4551537334918976,136.22061157226562,0.14508184790611267
2024-04-27 08:00:00+00:00,62975.5625,3112.345458984375,593.4611206054688,0.5147378444671631,0.4546588659286499,136.16722106933594,0.1450870782136917
2024-04-27 09:00:00+00:00,62923.7421875,3117.453125,594.4571533203125,0.5146418809890747,0.45500391721725464,136.10302734375,0.1449187844991684
2024-04-27 10:00:00+00:00,62759.93359375,3112.47265625,589.8375854492188,0.5133623480796814,0.45300447940826416,135.8069305419922,0.14394661784172058
2024-04-27 11:00:00+00:00,62831.41796875,3123.376708984375,587.6449584960938,0.5134315490722656,0.45279988646507263,135.9756317138672,0.14411166310310364
2024-04-27 12:00:00+00:00,63010.40234375,3137.25634765625,588.3163452148438,0.5159168243408203,0.45726922154426575,137.36671447753906,0.14504840970039368
2024-04-27 13:00:00+00:00,63173.85546875,3147.587646484375,592.6151123046875,0.516994833946228,0.4605492651462555,138.88601684570312,0.14652729034423828
2024-04-27 14:00:00+00:00,63094.37890625,3148.6318359375,590.6051635742188,0.5160171985626221,0.45883244276046753,138.04266357421875,0.1459057629108429
2024-04-27 15:00:00+00:00,62877.62109375,3141.2021484375,586.6021118164062,0.5153399109840393,0.4568753242492676,137.41574096679688,0.1454509049654007
2024-04-27 16:00:00+00:00,62772.1796875,3153.60888671875,588.0140991210938,0.5155988335609436,0.4576507806777954,138.1977081298828,0.14585497975349426
2024-04-27 17:00:00+00:00,63425.3984375,3255.77685546875,596.6678466796875,0.5219751596450806,0.4677134156227112,141.7079315185547,0.14881454408168793
2024-04-27 18:00:00+00:00,63280.60546875,3254.185302734375,593.6543579101562,0.5199186205863953,0.46503010392189026,141.12356567382812,0.1478719264268875
2024-04-27 19:00:00+00:00,63314.9765625,3234.15087890625,594.4772338867188,0.5196505784988403,0.46518567204475403,142.12603759765625,0.1479799747467041
2024-04-27 20:00:00+00:00,63212.5625,3234.303466796875,595.2198486328125,0.5187863111495972,0.4648277163505554,141.0573272705078,0.14772848784923553
2024-04-27 21:00:00+00:00,63247.37890625,3241.611572265625,595.3707275390625,0.5185765027999878,0.46449416875839233,140.61846923828125,0.14734281599521637
2024-04-27 22:00:00+00:00,63228.1796875,3242.893310546875,594.0398559570312,0.5171372890472412,0.46438083052635193,140.54173278808594,0.14692112803459167
2024-04-27 23:00:00+00:00,63427.30859375,3253.712158203125,596.2659301757812,0.517765998840332,0.467024028301239,141.30442810058594,0.14771495759487152
2024-04-28 00:00:00+00:00,63577.7578125,3253.6865234375,597.9622192382812,0.5196004509925842,0.469254732131958,141.92477416992188,0.148361936211586
2024-04-28 01:00:00+00:00,63582.29296875,3265.981201171875,598.3326416015625,0.52082359790802,0.4703863859176636,143.0021514892578,0.14882716536521912
2024-04-28 02:00:00+00:00,63950.69140625,3310.6279296875,600.569580078125,0.5235532522201538,0.4742862284183502,144.31736755371094,0.15032224357128143
2024-04-28 03:00:00+00:00,64008.0078125,3308.06640625,599.9878540039062,0.522483229637146,0.47499972581863403,143.7979278564453,0.149954691529274
2024-04-28 04:00:00+00:00,63841.1015625,3299.90234375,598.4814453125,0.5219088196754456,0.4705883860588074,142.91099548339844,0.14948908984661102
2024-04-28 05:00:00+00:00,63914.9453125,3312.70361328125,599.5009765625,0.522739827632904,0.47252392768859863,143.35989379882812,0.14981593191623688
2024-04-28 06:00:00+00:00,63956.4296875,3318.667236328125,599.3257446289062,0.5244989395141602,0.4769189655780792,143.86622619628906,0.15021038055419922
2024-04-28 07:00:00+00:00,63900.6875,3315.238525390625,600.61962890625,0.5232600569725037,0.4745716154575348,143.68081665039062,0.1500903069972992
2024-04-28 08:00:00+00:00,63687.38671875,3309.516357421875,600.1724243164062,0.5216146111488342,0.4736354351043701,142.6121826171875,0.14918960630893707
2024-04-28 09:00:00+00:00,63721.1484375,3305.947021484375,602.4329833984375,0.5202155113220215,0.4719158411026001,142.23768615722656,0.14888346195220947
2024-04-28 10:00:00+00:00,63658.03125,3300.055419921875,604.4234008789062,0.5201036930084229,0.47108012437820435,142.30763244628906,0.1490010917186737
2024-04-28 11:00:00+00:00,63453.91796875,3283.814208984375,602.5078735351562,0.5170785188674927,0.46845516562461853,141.19415283203125,0.14861343801021576
2024-04-28 12:00:00+00:00,63582.01953125,3289.573486328125,601.7461547851562,0.5189906358718872,0.4694807529449463,141.74996948242188,0.1493556946516037
2024-04-28 13:00:00+00:00,63748.21484375,3312.908935546875,603.287109375,0.5195874571800232,0.47073855996131897,142.49932861328125,0.14975862205028534
2024-04-28 14:00:00+00:00,63578.68359375,3315.505859375,605.755859375,0.5193625688552856,0.46953412890434265,142.21412658691406,0.14999443292617798
2024-04-28 15:00:00+00:00,63521.21875,3319.5302734375,603.7247924804688,0.5199108123779297,0.4676140546798706,142.00408935546875,0.14989203214645386
2024-04-28 16:00:00+00:00,63672.484375,3319.03759765625,604.0236206054688,0.5197414755821228,0.4681921601295471,142.40106201171875,0.15013685822486877
2024-04-28 17:00:00+00:00,63755.07421875,3327.611083984375,604.7208862304688,0.5198373794555664,0.4706648886203766,142.9424285888672,0.1504647582769394
2024-04-28 18:00:00+00:00,63894.4375,3342.95556640625,605.9470825195312,0.5211024880409241,0.47161629796028137,143.65802001953125,0.15090399980545044
2024-04-28 19:00:00+00:00,63759.50390625,3318.710693359375,604.5608520507812,0.5198836922645569,0.46998631954193115,142.56825256347656,0.15021760761737823
2024-04-28 20:00:00+00:00,63658.83984375,3310.197998046875,606.7351684570312,0.5192921757698059,0.46993371844291687,141.77455139160156,0.15028603374958038
2024-04-28 21:00:00+00:00,63626.78125,3302.435302734375,605.5072021484375,0.5180618762969971,0.4689256250858307,141.3675537109375,0.14965303242206573
2024-04-28 22:00:00+00:00,63138.8984375,3289.866455078125,600.900146484375,0.5129391551017761,0.4636377692222595,138.8990478515625,0.14774654805660248
2024-04-28 23:00:00+00:00,63112.04296875,3263.27880859375,599.7796630859375,0.5103296637535095,0.46046528220176697,137.83665466308594,0.14670535922050476
2024-04-29 00:00:00+00:00,63236.7890625,3280.556640625,600.7073364257812,0.5130753517150879,0.461505264043808,138.2613525390625,0.1471913456916809
2024-04-29 01:00:00+00:00,63214.03125,3276.127685546875,600.2893676757812,0.5133097767829895,0.46258580684661865,138.5675506591797,0.14772957563400269
2024-04-29 02:00:00+00:00,62725.2578125,3223.67041015625,594.838623046875,0.5089309811592102,0.4576708972454071,136.35092163085938,0.14527343213558197
2024-04-29 03:00:00+00:00,62449.43359375,3180.528076171875,592.017578125,0.505821943283081,0.45477405190467834,135.85340881347656,0.14459183812141418
2024-04-29 04:00:00+00:00,62539.73828125,3200.852783203125,596.0074462890625,0.5076359510421753,0.4553655982017517,136.16830444335938,0.1447114795446396
2024-04-29 05:00:00+00:00,62423.89453125,3202.670166015625,594.4959106445312,0.5076701641082764,0.4553840160369873,136.63442993164062,0.14450307190418243
2024-04-29 06:00:00+00:00,62120.17578125,3176.990966796875,584.8827514648438,0.5014656186103821,0.4490188956260681,134.81500244140625,0.14130279421806335
2024-04-29 07:00:00+00:00,62406.703125,3184.864990234375,587.5572509765625,0.5025061964988708,0.4507618248462677,135.03883361816406,0.14156413078308105
2024-04-29 08:00:00+00:00,62397.61328125,3171.226806640625,586.4991455078125,0.5027265548706055,0.45047658681869507,134.86541748046875,0.14110729098320007
2024-04-29 09:00:00+00:00,62498.25390625,3177.455078125,588.36669921875,0.5058743357658386,0.4532444477081299,135.64459228515625,0.14174556732177734
2024-04-29 10:00:00+00:00,62422.2109375,3175.943603515625,587.03271484375,0.5080046057701111,0.453947514295578,135.24478149414062,0.14125747978687286
2024-04-29 11:00:00+00:00,62258.08203125,3158.619873046875,584.246826171875,0.5057098269462585,0.45316267013549805,134.7698516845703,0.140616312623024
2024-04-29 12:00:00+00:00,62609.51171875,3169.741943359375,589.443359375,0.5076473951339722,0.4546931982040405,135.83670043945312,0.14178045094013214
2024-04-29 13:00:00+00:00,61974.9375,3129.603271484375,585.35205078125,0.5057612657546997,0.45101866126060486,134.6510009765625,0.14040638506412506
2024-04-29 14:00:00+00:00,62847.734375,3175.1337890625,589.8796997070312,0.5116634964942932,0.45731857419013977,136.6004638671875,0.14274154603481293
2024-04-29 15:00:00+00:00,62991.26953125,3181.1494140625,591.7303466796875,0.5123538970947266,0.4567456841468811,136.32949829101562,0.14310035109519958
2024-04-29 16:00:00+00:00,62789.36328125,3158.03857421875,590.2791137695312,0.514230489730835,0.4536842107772827,134.1090545654297,0.14187836647033691
2024-04-29 17:00:00+00:00,63042.7109375,3174.59716796875,592.253662109375,0.5154020190238953,0.4549933075904846,135.2538299560547,0.14222119748592377
2024-04-29 18:00:00+00:00,62845.90234375,3174.98583984375,590.9046630859375,0.5155345797538757,0.45361700654029846,134.52012634277344,0.14091843366622925
2024-04-29 19:00:00+00:00,62862.51171875,3180.463134765625,590.8889770507812,0.5159946084022522,0.4525059163570404,134.77212524414062,0.14089643955230713
2024-04-29 20:00:00+00:00,62947.22265625,3175.5146484375,591.5189819335938,0.5153478980064392,0.45335081219673157,134.90438842773438,0.14083364605903625
2024-04-29 21:00:00+00:00,63091.3125,3174.50341796875,590.84765625,0.5135098099708557,0.4530723989009857,134.85589599609375,0.14079095423221588
2024-04-29 22:00:00+00:00,63861.46484375,3215.287841796875,595.2453002929688,0.5158082842826843,0.4571671783924103,137.69871520996094,0.14403700828552246
2024-04-29 23:00:00+00:00,63831.74609375,3215.36962890625,592.919189453125,0.5154843926429749,0.45741796493530273,137.79905700683594,0.14350757002830505
2024-04-30 00:00:00+00:00,64561.15625,3242.686767578125,601.7694702148438,0.5184597373008728,0.4618118703365326,139.15769958496094,0.1456204056739807
2024-04-30 01:00:00+00:00,63814.66796875,3187.31494140625,595.6146240234375,0.5142689347267151,0.45807918906211853,137.46307373046875,0.14375418424606323
2024-04-30 02:00:00+00:00,63793.53515625,3193.06787109375,594.5225219726562,0.5139386057853699,0.45875051617622375,137.25750732421875,0.14384230971336365
2024-04-30 03:00:00+00:00,63630.7734375,3179.776123046875,591.4378662109375,0.5149067044258118,0.45716848969459534,136.44595336914062,0.14361248910427094
2024-04-30 04:00:00+00:00,63381.6484375,3169.239990234375,596.3565063476562,0.51695317029953,0.4554422199726105,135.50987243652344,0.14277753233909607
2024-04-30 05:00:00+00:00,63332.97265625,3169.823974609375,600.4339599609375,0.5144572854042053,0.4540197253227234,135.1857452392578,0.14227885007858276
2024-04-30 06:00:00+00:00,63373.75,3170.24462890625,601.48583984375,0.5136717557907104,0.4550204575061798,135.6672821044922,0.14287033677101135
2024-04-30 07:00:00+00:00,63149.0,3156.02001953125,598.8533935546875,0.5104334950447083,0.45245346426963806,135.1436767578125,0.1420983076095581
2024-04-30 08:00:00+00:00,61926.984375,3069.004150390625,587.4046630859375,0.5011005401611328,0.44077268242836,130.7675018310547,0.13861441612243652
2024-04-30 09:00:00+00:00,61691.46484375,3048.025390625,584.6268310546875,0.502567708492279,0.4409674406051636,130.14683532714844,0.13871702551841736
2024-04-30 10:00:00+00:00,61726.59765625,3043.10791015625,581.0354614257812,0.5016190409660339,0.43782687187194824,129.9083709716797,0.13769009709358215
2024-04-30 11:00:00+00:00,61185.73046875,3008.985595703125,569.609130859375,0.49730467796325684,0.4325031042098999,128.89830017089844,0.13569612801074982
2024-04-30 12:00:00+00:00,61195.86328125,3008.758056640625,567.858642578125,0.49473854899406433,0.4303542971611023,128.9258575439453,0.13438551127910614
2024-04-30 13:00:00+00:00,60844.65625,2992.711181640625,562.6973266601562,0.49545955657958984,0.4284326136112213,128.08859252929688,0.13382300734519958
2024-04-30 14:00:00+00:00,61227.59765625,3020.293701171875,565.8952026367188,0.49930453300476074,0.4346723258495331,129.27696228027344,0.13535335659980774
2024-04-30 15:00:00+00:00,60787.40234375,2994.008056640625,560.2522583007812,0.4954460561275482,0.4348982274532318,127.61273956298828,0.13410250842571259
2024-04-30 16:00:00+00:00,60345.08203125,2985.725341796875,563.643310546875,0.49528270959854126,0.43586429953575134,125.62602996826172,0.1335972249507904
2024-04-30 17:00:00+00:00,60318.5234375,2983.40234375,567.68994140625,0.49590355157852173,0.43412458896636963,124.8367919921875,0.1328006088733673
2024-04-30 18:00:00+00:00,60166.578125,2966.073486328125,569.07958984375,0.49645882844924927,0.43427127599716187,123.8039321899414,0.13182678818702698
2024-04-30 19:00:00+00:00,59120.06640625,2918.228759765625,566.4807739257812,0.49482107162475586,0.43249043822288513,122.28094482421875,0.130680114030838
2024-04-30 20:00:00+00:00,59848.99609375,2962.623291015625,574.5482177734375,0.49980777502059937,0.43844184279441833,124.77911376953125,0.13204605877399445
2024-04-30 21:00:00+00:00,60147.86328125,2984.684814453125,578.9375610351562,0.4971797466278076,0.4393448233604431,125.75621032714844,0.13221190869808197
2024-04-30 22:00:00+00:00,60521.5,3006.524658203125,576.8495483398438,0.49914199113845825,0.44036921858787537,127.18425750732422,0.13311515748500824
2024-04-30 23:00:00+00:00,60667.64453125,3014.131591796875,578.5364379882812,0.5000728368759155,0.4408609867095947,126.99236297607422,0.13334627449512482
2024-05-01 00:00:00+00:00,60205.0,2996.932861328125,573.2626342773438,0.49856531620025635,0.43852078914642334,124.98595428466797,0.13129228353500366
2024-05-01 01:00:00+00:00,60046.0390625,2998.535888671875,571.7604370117188,0.49995607137680054,0.43897175788879395,126.70128631591797,0.13080061972141266
2024-05-01 02:00:00+00:00,59856.140625,2984.06201171875,570.5777587890625,0.5003642439842224,0.4397049844264984,125.07894134521484,0.13034604489803314
2024-05-01 03:00:00+00:00,60180.30859375,3000.945068359375,574.4575805664062,0.502877950668335,0.4404240846633911,126.17091369628906,0.1321122646331787
2024-05-01 04:00:00+00:00,60200.47265625,3002.884765625,571.850830078125,0.5032919049263,0.4427034854888916,125.9913330078125,0.1323896199464798
2024-05-01 05:00:00+00:00,59940.43359375,2988.71826171875,569.24853515625,0.5025765895843506,0.4415561556816101,124.87150573730469,0.13126875460147858
2024-05-01 06:00:00+00:00,59568.12890625,2954.037353515625,562.7029418945312,0.4991663694381714,0.43798279762268066,122.81614685058594,0.12876862287521362
2024-05-01 07:00:00+00:00,57405.6328125,2866.461181640625,546.3679809570312,0.4899875819683075,0.42788997292518616,120.4490966796875,0.1246732547879219
2024-05-01 08:00:00+00:00,57030.30078125,2858.56689453125,546.1658935546875,0.48578527569770813,0.4246197044849396,120.85313415527344,0.12382142245769501
2024-05-01 09:00:00+00:00,57111.60546875,2875.03662109375,550.600830078125,0.4887804388999939,0.4309345781803131,120.89388275146484,0.12369733303785324
2024-05-01 10:00:00+00:00,57654.8203125,2890.393310546875,550.4263916015625,0.4937014877796173,0.4321150779724121,121.48819732666016,0.12458515912294388
2024-05-01 11:00:00+00:00,57842.08984375,2899.53857421875,550.2529907226562,0.49293825030326843,0.43306583166122437,122.51394653320312,0.12507006525993347
2024-05-01 12:00:00+00:00,57908.48046875,2914.35107421875,551.9764404296875,0.49513646960258484,0.4405249059200287,123.86868286132812,0.12624402344226837
2024-05-01 13:00:00+00:00,57254.25390625,2888.0068359375,548.24609375,0.4959774315357208,0.43796852231025696,123.37593841552734,0.12415235489606857
2024-05-01 14:00:00+00:00,57485.953125,2906.439453125,550.850830078125,0.4968397319316864,0.43876177072525024,123.2265625,0.12383207678794861
2024-05-01 15:00:00+00:00,56792.8203125,2882.199951171875,544.3677368164062,0.49768534302711487,0.43465590476989746,123.13955688476562,0.12047811597585678
2024-05-01 16:00:00+00:00,57019.67578125,2890.40673828125,545.5001220703125,0.5000782012939453,0.43237605690956116,124.22074127197266,0.12262453883886337
2024-05-01 17:00:00+00:00,57455.9140625,2919.12646484375,551.4841918945312,0.5087347030639648,0.43736129999160767,126.70365905761719,0.12598855793476105
2024-05-01 18:00:00+00:00,59071.359375,2994.209228515625,564.28515625,0.5183960199356079,0.45593181252479553,134.83444213867188,0.1317506581544876
2024-05-01 19:00:00+00:00,56858.4375,2916.78271484375,549.4932250976562,0.510339617729187,0.44253799319267273,129.80731201171875,0.12723678350448608
2024-05-01 20:00:00+00:00,57369.96484375,2942.444580078125,553.96435546875,0.5148993730545044,0.44652053713798523,131.9247283935547,0.12783651053905487
2024-05-01 21:00:00+00:00,57859.609375,2966.12890625,556.0516357421875,0.5147396326065063,0.4498206675052643,133.59402465820312,0.12854447960853577
2024-05-01 22:00:00+00:00,57824.15234375,2965.8896484375,558.6135864257812,0.5139616131782532,0.448353111743927,133.39739990234375,0.12916569411754608
2024-05-01 23:00:00+00:00,58288.07421875,2971.200927734375,561.4688110351562,0.5170391798019409,0.44990068674087524,134.6221923828125,0.13013753294944763
2024-05-02 00:00:00+00:00,57741.1640625,2947.34912109375,557.2098388671875,0.5159012079238892,0.44457489252090454,131.41221618652344,0.12742727994918823
2024-05-02 01:00:00+00:00,57038.55859375,2908.374755859375,543.9280395507812,0.5130578279495239,0.44382622838020325,129.7971954345703,0.1260712742805481
2024-05-02 02:00:00+00:00,57410.43359375,2915.819091796875,547.2362060546875,0.5092453360557556,0.4453941583633423,129.6792449951172,0.12598475813865662
2024-05-02 03:00:00+00:00,57453.26953125,2928.747802734375,548.0987548828125,0.5105489492416382,0.44539183378219604,130.24200439453125,0.12633122503757477
2024-05-02 04:00:00+00:00,57329.78515625,2914.9853515625,546.7855224609375,0.5110403895378113,0.4443800449371338,129.15158081054688,0.12469856441020966
2024-05-02 05:00:00+00:00,57440.5078125,2911.335693359375,546.9258422851562,0.511784017086029,0.44406571984291077,129.33853149414062,0.12571103870868683
2024-05-02 06:00:00+00:00,57592.5390625,2912.656494140625,547.7550048828125,0.5085451602935791,0.44352033734321594,129.69664001464844,0.12634842097759247
2024-05-02 07:00:00+00:00,57628.6328125,2919.88232421875,549.5413818359375,0.5128922462463379,0.44443535804748535,131.5020294189453,0.12697012722492218
2024-05-02 08:00:00+00:00,57810.32421875,2939.1064453125,553.3573608398438,0.5124191045761108,0.4468970000743866,133.55384826660156,0.1282166689634323
2024-05-02 09:00:00+00:00,57768.71875,2943.358154296875,554.4961547851562,0.5148993730545044,0.4500378966331482,133.5495147705078,0.12885530292987823
2024-05-02 10:00:00+00:00,57791.140625,2962.27294921875,556.4215087890625,0.5148741006851196,0.4512544870376587,134.6834259033203,0.12979739904403687
2024-05-02 11:00:00+00:00,58557.0078125,2995.20263671875,561.2719116210938,0.517720103263855,0.4533576965332031,138.58750915527344,0.13181135058403015
2024-05-02 12:00:00+00:00,58576.5546875,2981.717041015625,559.7442016601562,0.5165053606033325,0.45496389269828796,137.06053161621094,0.13150449097156525
2024-05-02 13:00:00+00:00,58439.15625,2964.24853515625,557.821533203125,0.5142171382904053,0.45251068472862244,136.08932495117188,0.1298328936100006
2024-05-02 14:00:00+00:00,59110.0078125,2992.87939453125,562.9275512695312,0.5195232629776001,0.45704710483551025,138.7813262939453,0.13244707882404327
2024-05-02 15:00:00+00:00,59241.515625,2989.904296875,564.6641235351562,0.5203966498374939,0.4575669467449188,139.0057830810547,0.13347944617271423
2024-05-02 16:00:00+00:00,59051.17578125,2982.9033203125,562.3590698242188,0.519511878490448,0.4553428292274475,138.04977416992188,0.13272671401500702
2024-05-02 17:00:00+00:00,59236.58984375,2993.76904296875,563.6926879882812,0.5221623182296753,0.45564430952072144,139.3885040283203,0.13401435315608978
2024-05-02 18:00:00+00:00,59445.54296875,2994.328125,563.0673828125,0.5219104886054993,0.45624208450317383,138.05923461914062,0.13320736587047577
2024-05-02 19:00:00+00:00,59231.609375,2994.5498046875,563.0790405273438,0.5230116248130798,0.4553396701812744,138.00390625,0.13281606137752533
2024-05-02 20:00:00+00:00,58773.921875,2987.630615234375,559.6602783203125,0.5215635895729065,0.45480453968048096,136.5493621826172,0.13152484595775604
2024-05-02 21:00:00+00:00,59121.5078125,2996.258544921875,561.08740234375,0.520525336265564,0.45734816789627075,138.41439819335938,0.13258585333824158
2024-05-02 22:00:00+00:00,59328.3125,2996.771728515625,563.0722045898438,0.5199840664863586,0.4594694674015045,138.8887176513672,0.13321049511432648
2024-05-02 23:00:00+00:00,59113.69140625,2988.191162109375,560.4877319335938,0.5182943344116211,0.45829060673713684,137.82383728027344,0.1320985108613968
2024-05-03 00:00:00+00:00,59048.8515625,2984.296875,559.8018188476562,0.5176753997802734,0.45734211802482605,137.6435089111328,0.13201606273651123
2024-05-03 01:00:00+00:00,59359.3046875,3008.734619140625,563.1996459960938,0.5206775069236755,0.4595026671886444,139.66526794433594,0.13383658230304718
2024-05-03 02:00:00+00:00,59561.47265625,3012.752197265625,564.765869140625,0.5206942558288574,0.461190402507782,139.77511596679688,0.13389472663402557
2024-05-03 03:00:00+00:00,59740.55859375,3009.895263671875,566.19677734375,0.5221923589706421,0.4605291187763214,140.8937225341797,0.13506554067134857
2024-05-03 04:00:00+00:00,59585.7734375,3002.0322265625,565.0266723632812,0.5208567976951599,0.4577999711036682,140.07611083984375,0.1338651180267334
2024-05-03 05:00:00+00:00,59524.203125,2999.75927734375,564.2180786132812,0.5214875340461731,0.45426273345947266,139.57205200195312,0.13380181789398193
2024-05-03 06:00:00+00:00,59274.48828125,2983.145263671875,562.171630859375,0.5199732780456543,0.4521149694919586,138.5969696044922,0.13275274634361267
2024-05-03 07:00:00+00:00,59179.00390625,2968.550537109375,560.8060302734375,0.5186622142791748,0.45156601071357727,137.1615447998047,0.13232405483722687
2024-05-03 08:00:00+00:00,59244.4921875,2972.521484375,566.6526489257812,0.5207424759864807,0.4519129693508148,137.7173614501953,0.13264325261116028
2024-05-03 09:00:00+00:00,59504.0,2983.912353515625,567.0648803710938,0.5197493433952332,0.4510186016559601,138.7914276123047,0.1333896666765213
2024-05-03 10:00:00+00:00,59036.72265625,2970.80224609375,563.5541381835938,0.5164240598678589,0.44844573736190796,137.28379821777344,0.13190309703350067
2024-05-03 11:00:00+00:00,59281.33203125,2979.8779296875,564.7129516601562,0.517068088054657,0.44889384508132935,137.1546173095703,0.13283225893974304
2024-05-03 12:00:00+00:00,60693.3359375,3034.98974609375,571.2948608398438,0.5232247114181519,0.45795881748199463,142.0559844970703,0.13746337592601776
2024-05-03 13:00:00+00:00,61662.1953125,3060.0498046875,577.4644775390625,0.5249111652374268,0.46427980065345764,142.9186248779297,0.13842828571796417
2024-05-03 14:00:00+00:00,61660.2265625,3056.292724609375,576.2501831054688,0.5239936709403992,0.46441423892974854,142.6632537841797,0.13864268362522125
2024-05-03 15:00:00+00:00,61766.8515625,3081.0595703125,578.2867431640625,0.527556836605072,0.4675368070602417,142.3442840576172,0.1390727311372757
2024-05-03 16:00:00+00:00,61674.0625,3068.839599609375,579.7616577148438,0.526352047920227,0.4664643108844757,141.77090454101562,0.13987164199352264
2024-05-03 17:00:00+00:00,61852.609375,3081.42138671875,581.1715698242188,0.527633786201477,0.4670056998729706,142.33338928222656,0.1404789239168167
2024-05-03 18:00:00+00:00,61821.20703125,3068.5224609375,579.3123779296875,0.526904821395874,0.46539998054504395,141.71116638183594,0.13998457789421082
2024-05-03 19:00:00+00:00,62025.58984375,3073.43701171875,580.4586791992188,0.5305344462394714,0.4658189117908478,142.47479248046875,0.14050157368183136
2024-05-03 20:00:00+00:00,62860.75,3113.260009765625,586.6459350585938,0.5342394709587097,0.47099220752716064,143.65126037597656,0.14401043951511383
2024-05-03 21:00:00+00:00,62593.28125,3107.453125,584.9158935546875,0.5325036644935608,0.4678665101528168,142.96424865722656,0.1446521282196045
2024-05-03 22:00:00+00:00,62858.1484375,3113.560302734375,587.5755004882812,0.5329543352127075,0.4684599041938782,143.5397491455078,0.14619489014148712
2024-05-03 23:00:00+00:00,62889.01953125,3103.584716796875,586.9677124023438,0.5319007039070129,0.4675562381744385,143.79530334472656,0.1461440473794937
2024-05-04 00:00:00+00:00,63123.515625,3120.644287109375,588.2559204101562,0.5315184593200684,0.46968939900398254,144.47999572753906,0.15140800178050995
2024-05-04 01:00:00+00:00,62914.22265625,3108.266845703125,585.23583984375,0.5304699540138245,0.4680982828140259,143.67001342773438,0.1493178904056549
2024-05-04 02:00:00+00:00,62705.02734375,3101.92822265625,585.343505859375,0.5290524363517761,0.467014878988266,143.67343139648438,0.14877620339393616
2024-05-04 03:00:00+00:00,62722.58984375,3111.604736328125,584.4229125976562,0.5297937393188477,0.4670301377773285,144.26254272460938,0.149571031332016
2024-05-04 04:00:00+00:00,63122.78515625,3118.85205078125,585.6721801757812,0.5303967595100403,0.4680003523826599,145.49191284179688,0.15037329494953156
2024-05-04 05:00:00+00:00,63383.40625,3118.96240234375,586.9413452148438,0.5299531817436218,0.4676474332809448,145.08802795410156,0.15181836485862732
2024-05-04 06:00:00+00:00,62985.30078125,3107.318115234375,584.8058471679688,0.5291617512702942,0.46620726585388184,144.2292938232422,0.15029922127723694
2024-05-04 07:00:00+00:00,62985.26953125,3097.282470703125,584.082763671875,0.5282391905784607,0.4658927321434021,143.9815216064453,0.15032675862312317
2024-05-04 08:00:00+00:00,63155.22265625,3108.4521484375,585.2313232421875,0.5296506285667419,0.4678824841976166,145.0105438232422,0.151483952999115
2024-05-04 09:00:00+00:00,63152.83984375,3105.155517578125,584.9270629882812,0.5312091112136841,0.4674416184425354,144.74978637695312,0.15187709033489227
2024-05-04 10:00:00+00:00,64290.63671875,3163.349853515625,592.10693359375,0.5356519222259521,0.4730274975299835,148.56634521484375,0.1556987762451172
2024-05-04 11:00:00+00:00,63866.68359375,3129.96484375,589.029541015625,0.5342657566070557,0.46885907649993896,146.4351806640625,0.15806944668293
2024-05-04 12:00:00+00:00,64009.7578125,3151.04931640625,592.1890258789062,0.5374776721000671,0.47076576948165894,147.85171508789062,0.1639036387205124
2024-05-04 13:00:00+00:00,63747.8828125,3130.3408203125,590.8577880859375,0.5369287133216858,0.4684096872806549,146.8391571044922,0.16365231573581696
2024-05-04 14:00:00+00:00,63849.1015625,3131.239501953125,591.9959106445312,0.5367959141731262,0.46802911162376404,146.7501220703125,0.16579003632068634
2024-05-04 15:00:00+00:00,63642.15234375,3127.48828125,591.2531127929688,0.5361140370368958,0.46777892112731934,146.14854431152344,0.16315260529518127
2024-05-04 16:00:00+00:00,63672.2734375,3127.245849609375,589.9498901367188,0.535198986530304,0.46889516711235046,146.67091369628906,0.16240081191062927
2024-05-04 17:00:00+00:00,63475.875,3122.384765625,587.4615478515625,0.5330439805984497,0.46813249588012695,146.3177032470703,0.1594729721546173
2024-05-04 18:00:00+00:00,63648.3671875,3124.794921875,589.15966796875,0.5333429574966431,0.4693402349948883,146.89892578125,0.16099263727664948
2024-05-04 19:00:00+00:00,63955.3984375,3138.701416015625,590.59228515625,0.5337686538696289,0.4701339304447174,147.5057373046875,0.16114531457424164
2024-05-04 20:00:00+00:00,63898.890625,3128.58837890625,589.157958984375,0.5332416892051697,0.4687376320362091,147.24038696289062,0.16173067688941956
2024-05-04 21:00:00+00:00,63924.4140625,3120.34033203125,586.2992553710938,0.531653881072998,0.46691277623176575,146.69183349609375,0.1615220159292221
